"2016-10-18 11:02:46","[-200.0, -80.0, -61.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[14, 4]"
"2016-10-18 11:02:44","[-200.0, -80.0, -61.0, -200.0, -200.0, -78.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[14, 4]"
"2016-10-18 11:02:42","[-200.0, -77.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[14, 4]"
"2016-10-18 11:02:40","[-200.0, -75.0, -69.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[14, 4]"
"2016-10-18 11:02:38","[-200.0, -74.0, -72.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[14, 4]"
"2016-10-18 11:02:36","[-200.0, -74.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[13, 4]"
"2016-10-18 11:02:34","[-200.0, -200.0, -75.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[13, 4]"
"2016-10-18 11:02:32","[-200.0, -200.0, -76.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[13, 4]"
"2016-10-18 11:02:30","[-200.0, -200.0, -79.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[13, 4]"
"2016-10-18 11:02:28","[-200.0, -80.0, -79.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[13, 4]"
"2016-10-18 11:02:26","[-200.0, -72.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[13, 4]"
"2016-10-18 11:02:24","[-200.0, -74.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[13, 4]"
"2016-10-18 11:02:22","[-200.0, -72.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[13, 4]"
"2016-10-18 11:02:20","[-200.0, -71.0, -80.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[13, 4]"
"2016-10-18 11:02:18","[-200.0, -71.0, -81.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[12, 4]"
"2016-10-18 11:02:16","[-200.0, -70.0, -79.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[12, 4]"
"2016-10-18 11:02:14","[-200.0, -63.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[12, 4]"
"2016-10-18 11:02:12","[-200.0, -65.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[12, 4]"
"2016-10-18 11:02:10","[-200.0, -65.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[12, 4]"
"2016-10-18 11:02:08","[-200.0, -65.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[12, 4]"
"2016-10-18 11:02:06","[-200.0, -69.0, -200.0, -200.0, -200.0, -80.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[12, 4]"
"2016-10-18 11:02:04","[-200.0, -200.0, -86.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[12, 4]"
"2016-10-18 11:02:02","[-200.0, -66.0, -82.0, -200.0, -200.0, -81.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[11, 4]"
"2016-10-18 11:02:00","[-200.0, -65.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[11, 4]"
"2016-10-18 11:01:58","[-200.0, -64.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[11, 4]"
"2016-10-18 11:01:56","[-200.0, -66.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[11, 4]"
"2016-10-18 11:01:54","[-200.0, -61.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[11, 4]"
"2016-10-18 11:01:52","[-200.0, -65.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[11, 4]"
"2016-10-18 11:01:50","[-200.0, -62.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[11, 4]"
"2016-10-18 11:01:48","[-200.0, -63.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[11, 4]"
"2016-10-18 11:01:46","[-200.0, -67.0, -78.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[11, 4]"
"2016-10-18 11:01:44","[-200.0, -65.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[11, 4]"
"2016-10-18 11:01:42","[-200.0, -65.0, -80.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[11, 4]"
"2016-10-18 11:01:40","[-200.0, -65.0, -76.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[11, 4]"
"2016-10-18 11:01:38","[-200.0, -65.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[10, 4]"
"2016-10-18 11:01:36","[-200.0, -69.0, -80.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[10, 4]"
"2016-10-18 11:01:34","[-200.0, -67.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[10, 4]"
"2016-10-18 11:01:32","[-200.0, -67.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[10, 4]"
"2016-10-18 11:01:30","[-200.0, -66.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[10, 4]"
"2016-10-18 11:01:28","[-200.0, -75.0, -82.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[10, 4]"
"2016-10-18 11:01:26","[-200.0, -72.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[10, 4]"
"2016-10-18 11:01:24","[-200.0, -74.0, -80.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[10, 4]"
"2016-10-18 11:01:22","[-200.0, -64.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[9, 4]"
"2016-10-18 11:01:20","[-200.0, -64.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[9, 4]"
"2016-10-18 11:01:18","[-200.0, -77.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[9, 4]"
"2016-10-18 11:01:16","[-200.0, -75.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[9, 4]"
"2016-10-18 11:01:14","[-75.0, -198.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[9, 4]"
"2016-10-18 11:01:12","[-200.0, -67.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[9, 5]"
"2016-10-18 11:01:10","[-200.0, -72.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[9, 5]"
"2016-10-18 11:01:08","[-200.0, -70.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[9, 5]"
"2016-10-18 11:01:06","[-200.0, -74.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[9, 5]"
"2016-10-18 11:01:04","[-200.0, -77.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[9, 5]"
"2016-10-18 11:01:02","[-200.0, -65.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[9, 5]"
"2016-10-18 11:01:00","[-200.0, -63.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[10, 5]"
"2016-10-18 11:00:58","[-200.0, -64.0, -200.0, -200.0, -200.0, -200.0, -200.0, -81.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[10, 5]"
"2016-10-18 11:00:56","[-200.0, -68.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[10, 5]"
"2016-10-18 11:00:54","[-200.0, -70.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[10, 5]"
"2016-10-18 11:00:52","[-200.0, -66.0, -200.0, -200.0, -82.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[10, 5]"
"2016-10-18 11:00:50","[-200.0, -65.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[10, 5]"
"2016-10-18 11:00:48","[-200.0, -71.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[11, 5]"
"2016-10-18 11:00:46","[-200.0, -75.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[11, 5]"
"2016-10-18 11:00:44","[-200.0, -68.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[11, 5]"
"2016-10-18 11:00:42","[-200.0, -69.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[11, 5]"
"2016-10-18 11:00:40","[-200.0, -69.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[11, 5]"
"2016-10-18 11:00:38","[-200.0, -77.0, -200.0, -78.0, -200.0, -76.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[11, 5]"
"2016-10-18 11:00:36","[-200.0, -80.0, -200.0, -200.0, -200.0, -78.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[11, 5]"
"2016-10-18 11:00:34","[-200.0, -200.0, -200.0, -200.0, -200.0, -73.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[12, 5]"
"2016-10-18 11:00:32","[-200.0, -200.0, -200.0, -200.0, -200.0, -73.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[12, 5]"
"2016-10-18 11:00:30","[-200.0, -76.0, -200.0, -80.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[12, 5]"
"2016-10-18 11:00:28","[-200.0, -80.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[12, 5]"
"2016-10-18 11:00:26","[-200.0, -76.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[12, 5]"
"2016-10-18 11:00:24","[-200.0, -200.0, -200.0, -200.0, -80.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[13, 5]"
"2016-10-18 11:00:22","[-200.0, -80.0, -200.0, -200.0, -78.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[13, 5]"
"2016-10-18 11:00:20","[-200.0, -200.0, -200.0, -200.0, -200.0, -78.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[13, 5]"
"2016-10-18 11:00:18","[-200.0, -200.0, -200.0, -200.0, -200.0, -81.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[13, 5]"
"2016-10-18 11:00:16","[-200.0, -200.0, -200.0, -77.0, -200.0, -77.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[13, 5]"
"2016-10-18 11:00:14","[-200.0, -200.0, -200.0, -200.0, -200.0, -77.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[14, 5]"
"2016-10-18 11:00:12","[-200.0, -200.0, -200.0, -200.0, -200.0, -75.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[14, 5]"
"2016-10-18 11:00:10","[-200.0, -200.0, -200.0, -200.0, -200.0, -78.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[14, 5]"
"2016-10-18 11:00:08","[-200.0, -200.0, -200.0, -200.0, -200.0, -72.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[14, 5]"
"2016-10-18 11:00:06","[-200.0, -200.0, -200.0, -200.0, -200.0, -77.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[14, 5]"
"2016-10-18 11:00:04","[-200.0, -200.0, -200.0, -79.0, -82.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[14, 5]"
"2016-10-18 11:00:02","[-200.0, -200.0, -200.0, -80.0, -200.0, -76.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[15, 5]"
"2016-10-18 11:00:00","[-200.0, -200.0, -200.0, -79.0, -200.0, -77.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[15, 5]"
"2016-10-18 10:59:58","[-200.0, -200.0, -200.0, -73.0, -200.0, -80.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[15, 5]"
"2016-10-18 10:59:56","[-200.0, -200.0, -200.0, -73.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[15, 5]"
"2016-10-18 10:59:54","[-200.0, -200.0, -200.0, -81.0, -200.0, -73.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[15, 5]"
"2016-10-18 10:59:52","[-200.0, -200.0, -200.0, -78.0, -200.0, -74.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[15, 5]"
"2016-10-18 10:59:50","[-200.0, -200.0, -200.0, -77.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[15, 5]"
"2016-10-18 10:59:48","[-200.0, -200.0, -200.0, -77.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[15, 5]"
"2016-10-18 10:59:46","[-200.0, -200.0, -200.0, -71.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[15, 5]"
"2016-10-18 10:59:44","[-200.0, -200.0, -200.0, -72.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[15, 5]"
"2016-10-18 10:59:42","[-200.0, -200.0, -200.0, -72.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[15, 5]"
"2016-10-18 10:59:40","[-200.0, -200.0, -200.0, -76.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[15, 5]"
"2016-10-18 10:59:38","[-200.0, -200.0, -200.0, -76.0, -200.0, -78.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[16, 5]"
"2016-10-18 10:59:36","[-200.0, -200.0, -200.0, -80.0, -200.0, -80.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[16, 5]"
"2016-10-18 10:59:34","[-200.0, -200.0, -200.0, -72.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[16, 5]"
"2016-10-18 10:59:32","[-200.0, -200.0, -200.0, -71.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[16, 5]"
"2016-10-18 10:59:30","[-200.0, -200.0, -200.0, -200.0, -200.0, -75.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[16, 5]"
"2016-10-18 10:59:28","[-200.0, -200.0, -200.0, -79.0, -200.0, -75.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[16, 5]"
"2016-10-18 10:59:26","[-200.0, -200.0, -200.0, -200.0, -200.0, -80.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[17, 5]"
"2016-10-18 10:59:24","[-200.0, -200.0, -200.0, -75.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[17, 5]"
"2016-10-18 10:59:22","[-200.0, -200.0, -200.0, -74.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[17, 5]"
"2016-10-18 10:59:20","[-200.0, -200.0, -200.0, -79.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[17, 5]"
"2016-10-18 10:59:18","[-200.0, -200.0, -200.0, -72.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[17, 5]"
"2016-10-18 10:59:16","[-200.0, -200.0, -200.0, -76.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[17, 5]"
"2016-10-18 10:59:14","[-200.0, -200.0, -200.0, -69.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[17, 5]"
"2016-10-18 10:59:12","[-200.0, -200.0, -200.0, -69.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[17, 5]"
"2016-10-18 10:59:10","[-200.0, -200.0, -200.0, -75.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[17, 5]"
"2016-10-18 10:59:08","[-200.0, -200.0, -200.0, -67.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[17, 5]"
"2016-10-18 10:59:06","[-200.0, -200.0, -200.0, -81.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[17, 5]"
"2016-10-18 10:59:04","[-200.0, -80.0, -200.0, -78.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[17, 5]"
"2016-10-18 10:59:02","[-200.0, -200.0, -200.0, -70.0, -200.0, -200.0, -81.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[18, 5]"
"2016-10-18 10:59:00","[-200.0, -200.0, -200.0, -65.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[18, 5]"
"2016-10-18 10:58:58","[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -79.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[18, 5]"
"2016-10-18 10:58:56","[-200.0, -200.0, -200.0, -77.0, -200.0, -200.0, -81.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[18, 5]"
"2016-10-18 10:58:54","[-200.0, -200.0, -200.0, -76.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[18, 5]"
"2016-10-18 10:58:52","[-200.0, -200.0, -200.0, -75.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[18, 5]"
"2016-10-18 10:58:50","[-200.0, -200.0, -200.0, -79.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[18, 5]"
"2016-10-18 10:58:48","[-200.0, -200.0, -200.0, -71.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[18, 5]"
"2016-10-18 10:58:46","[-200.0, -200.0, -200.0, -70.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[19, 5]"
"2016-10-18 10:58:44","[-200.0, -200.0, -200.0, -76.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[19, 5]"
"2016-10-18 10:58:42","[-200.0, -200.0, -200.0, -70.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[19, 5]"
"2016-10-18 10:58:40","[-200.0, -200.0, -200.0, -70.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[19, 5]"
"2016-10-18 10:58:38","[-200.0, -200.0, -200.0, -65.0, -200.0, -200.0, -82.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[19, 5]"
"2016-10-18 10:58:36","[-200.0, -200.0, -200.0, -78.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[20, 5]"
"2016-10-18 10:58:34","[-200.0, -200.0, -200.0, -76.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[20, 5]"
"2016-10-18 10:58:32","[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -79.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[20, 5]"
"2016-10-18 10:58:30","[-200.0, -200.0, -200.0, -80.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[20, 5]"
"2016-10-18 10:58:28","[-200.0, -200.0, -200.0, -81.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[20, 5]"
"2016-10-18 10:58:26","[-200.0, -200.0, -200.0, -77.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[21, 5]"
"2016-10-18 10:58:24","[-200.0, -200.0, -200.0, -77.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[21, 5]"
"2016-10-18 10:58:22","[-200.0, -200.0, -200.0, -71.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[21, 5]"
"2016-10-18 10:58:20","[-200.0, -200.0, -200.0, -71.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[21, 5]"
"2016-10-18 10:58:18","[-200.0, -200.0, -200.0, -78.0, -200.0, -200.0, -79.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[19, 6]"
"2016-10-18 10:58:16","[-200.0, -200.0, -200.0, -78.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[19, 6]"
"2016-10-18 10:58:14","[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -79.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[19, 6]"
"2016-10-18 10:58:12","[-200.0, -200.0, -200.0, -82.0, -200.0, -200.0, -78.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[19, 6]"
"2016-10-18 10:58:10","[-200.0, -200.0, -200.0, -77.0, -200.0, -200.0, -82.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[19, 6]"
"2016-10-18 10:58:08","[-200.0, -200.0, -200.0, -74.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[19, 6]"
"2016-10-18 10:58:06","[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -76.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[18, 6]"
"2016-10-18 10:58:04","[-200.0, -200.0, -200.0, -78.0, -200.0, -200.0, -79.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[18, 6]"
"2016-10-18 10:58:02","[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -80.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[18, 6]"
"2016-10-18 10:58:00","[-200.0, -200.0, -200.0, -200.0, -200.0, -75.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[17, 6]"
"2016-10-18 10:57:58","[-200.0, -200.0, -200.0, -200.0, -200.0, -80.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[17, 6]"
"2016-10-18 10:57:56","[-200.0, -200.0, -200.0, -80.0, -200.0, -80.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[16, 6]"
"2016-10-18 10:57:54","[-200.0, -200.0, -200.0, -200.0, -200.0, -78.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[16, 6]"
"2016-10-18 10:57:52","[-200.0, -200.0, -200.0, -81.0, -200.0, -76.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[16, 6]"
"2016-10-18 10:57:50","[-200.0, -200.0, -200.0, -200.0, -200.0, -76.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[16, 6]"
"2016-10-18 10:57:48","[-200.0, -200.0, -200.0, -200.0, -200.0, -73.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[15, 6]"
"2016-10-18 10:57:46","[-200.0, -200.0, -200.0, -200.0, -200.0, -68.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[15, 6]"
"2016-10-18 10:57:44","[-200.0, -200.0, -200.0, -200.0, -200.0, -66.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[15, 6]"
"2016-10-18 10:57:42","[-200.0, -200.0, -200.0, -200.0, -200.0, -80.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[15, 6]"
"2016-10-18 10:57:40","[-200.0, -200.0, -200.0, -200.0, -200.0, -77.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[15, 6]"
"2016-10-18 10:57:38","[-200.0, -200.0, -200.0, -200.0, -200.0, -69.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[15, 6]"
"2016-10-18 10:57:36","[-200.0, -200.0, -200.0, -200.0, -200.0, -72.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[15, 6]"
"2016-10-18 10:57:34","[-200.0, -200.0, -200.0, -200.0, -200.0, -66.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[14, 6]"
